output_path,duration_seconds
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_25.custom.txt,1.140999999945052
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_26.custom.txt,1.3119999999180436
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_27.custom.txt,1.6099999999860302
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_28.custom.txt,1.937999999965541
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_29.custom.txt,4.531000000075437
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_3.custom.txt,1.172000000020489
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_30.custom.txt,1.577999999979511
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_4.custom.txt,1.109000000054948
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_6.custom.txt,1.5320000000065193
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_7.custom.txt,2.0
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_8.custom.txt,1.359000000054948
testset\TC-2\English_SouthEastAsian_Accent\1AnPurpl81c_noisy_0_1AnPurpl81c.whisper.auto.gt_audio_9.custom.txt,2.39000000001397
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_0.custom.txt,1.2820000000065193
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_1.custom.txt,4.859000000054948
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_11.custom.txt,4.641000000061467
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_12.custom.txt,1.625
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_13.custom.txt,6.562000000034459
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_14.custom.txt,1.109000000054948
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_15.custom.txt,1.952999999979511
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_16.custom.txt,1.640999999945052
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_17.custom.txt,4.077999999979511
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_18.custom.txt,1.75
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_19.custom.txt,1.562999999965541
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_2.custom.txt,1.702999999979511
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_20.custom.txt,1.687999999965541
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_21.custom.txt,2.187999999965541
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_22.custom.txt,1.625
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_24.custom.txt,1.75
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_25.custom.txt,1.8429999999934807
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_3.custom.txt,2.0
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_4.custom.txt,1.312999999965541
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_5.custom.txt,1.3440000000409782
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_6.custom.txt,1.547000000020489
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_7.custom.txt,4.406000000075437
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_8.custom.txt,1.8440000000409782
testset\TC-2\English_SouthEastAsian_Accent\3BBtS1ir4tA_noisy_0_3BBtS1ir4tA.whisper.auto.gt_audio_9.custom.txt,1.890999999945052
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_0.custom.txt,1.265999999945052
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_1.custom.txt,3.7339999999385327
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_2.custom.txt,5.98499999998603
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_3.custom.txt,3.98499999998603
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_4.custom.txt,4.01500000001397
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_5.custom.txt,6.390999999945052
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_6.custom.txt,4.280999999959022
testset\TC-2\Mandarin_Cantonese_Accent\XwOemRiuO5A_noisy_0_XwOemRiuO5A.whisper.auto.gt_audio_7.custom.txt,4.265999999945052
testset\TC-3\Cantonese\FmpXfFwzvP8_noisy_0_FmpXfFwzvP8.whisper.auto.gt_audio_19.custom.txt,4.75
testset\TC-3\Cantonese\FmpXfFwzvP8_noisy_0_FmpXfFwzvP8.whisper.auto.gt_audio_9.custom.txt,5.25
testset\TC-3\Cantonese\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_3.custom.txt,4.687000000034459
testset\TC-3\Cantonese\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_8.custom.txt,4.0
testset\TC-3\Cantonese\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_153.custom.txt,4.672000000020489
testset\TC-3\Cantonese\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_157.custom.txt,1.672000000020489
testset\TC-3\Cantonese\SbduiuP_gek_noisy_0_SbduiuP_gek.whisper.auto.gt_audio_166.custom.txt,4.046999999904074
testset\TC-3\Cantonese\YBLuZ09hr6o_noisy_0_YBLuZ09hr6o.whisper.auto.gt_audio_47.custom.txt,4.671999999904074
testset\TC-3\Cantonese\YBLuZ09hr6o_noisy_0_YBLuZ09hr6o.whisper.auto.gt_audio_49.custom.txt,1.202999999979511
testset\TC-3\Cantonese\YBLuZ09hr6o_noisy_0_YBLuZ09hr6o.whisper.auto.gt_audio_52.custom.txt,4.375
testset\TC-3\Cantonese\YBLuZ09hr6o_noisy_0_YBLuZ09hr6o.whisper.auto.gt_audio_62.custom.txt,4.48499999998603
testset\TC-3\Cantonese\YBLuZ09hr6o_noisy_0_YBLuZ09hr6o.whisper.auto.gt_audio_8.custom.txt,1.2660000000614673
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_25.custom.txt,2.98499999998603
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_27.custom.txt,4.952999999979511
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_30.custom.txt,4.829000000027008
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_55.custom.txt,2.25
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_57.custom.txt,6.045999999972992
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_81.custom.txt,2.797000000020489
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_86.custom.txt,4.530999999959022
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_89.custom.txt,2.35999999998603
testset\TC-3\Cantonese\Zv35Vwq-JzY_noisy_0_Zv35Vwq-JzY.whisper.auto.gt_audio_96.custom.txt,5.140999999945052
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_31.custom.txt,4.843999999924563
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_33.custom.txt,4.875
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_34.custom.txt,4.891000000061467
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_38.custom.txt,5.218999999924563
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_41.custom.txt,4.26500000001397
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_43.custom.txt,4.547000000020489
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_53.custom.txt,5.234000000054948
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_82.custom.txt,4.530999999959022
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_83.custom.txt,6.75
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_85.custom.txt,4.342999999993481
testset\TC-3\Cantonese\fu9hXxHBVg0_noisy_0_fu9hXxHBVg0.whisper.auto.gt_audio_86.custom.txt,4.531000000075437
testset\TC-3\Cantonese\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_101.custom.txt,4.125
testset\TC-3\Cantonese\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_135.custom.txt,2.25
testset\TC-3\Cantonese\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_18.custom.txt,6.547000000020489
testset\TC-3\Cantonese\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_32.custom.txt,4.280999999959022
testset\TC-3\Cantonese\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_44.custom.txt,4.530999999959022
testset\TC-3\Cantonese\nIn0fZt_paA_noisy_0_nIn0fZt_paA.whisper.auto.gt_audio_47.custom.txt,4.265999999945052
testset\TC-3\English\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_108.custom.txt,4.73499999998603
testset\TC-3\English\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_109.custom.txt,4.108999999938533
testset\TC-3\English\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_42.custom.txt,4.452999999979511
testset\TC-3\English\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_45.custom.txt,4.344000000040978
testset\TC-3\English\CU5R9c3Wc60_noisy_0_CU5R9c3Wc60.whisper.auto.gt_audio_46.custom.txt,1.765999999945052
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_0.custom.txt,4.484000000054948
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_1.custom.txt,4.141000000061467
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_154.custom.txt,4.407000000006519
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_171.custom.txt,4.25
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_184.custom.txt,4.405999999959022
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_2.custom.txt,4.73499999998603
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_29.custom.txt,1.5310000000754371
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_3.custom.txt,1.2190000000409782
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_81.custom.txt,5.25
testset\TC-3\English\RwlmeANAQFQ_noisy_0_RwlmeANAQFQ.whisper.auto.gt_audio_94.custom.txt,5.10999999998603
testset\TC-3\Mandarin\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_44.custom.txt,4.391000000061467
testset\TC-3\Mandarin\0Ejp6yyU5bo_noisy_0_0Ejp6yyU5bo.whisper.auto.gt_audio_70.custom.txt,4.734000000054948
testset\TC-3\Mandarin\7bLFdBennvI_noisy_0_7bLFdBennvI.whisper.auto.gt_audio_149.custom.txt,3.8589999999385327
testset\TC-5\Cantonese-HK\4FEN95kaPIo_noisy_0_4FEN95kaPIo.whisper.auto.gt_audio_59.custom.txt,2.0
testset\TC-5\Cantonese-HK\4FEN95kaPIo_noisy_0_4FEN95kaPIo.whisper.auto.gt_audio_66.custom.txt,4.922000000020489
testset\TC-5\Cantonese-HK\JNAeatPbndE_noisy_0_JNAeatPbndE.whisper.auto.gt_audio_2.custom.txt,1.7349999999860302
testset\TC-7\Cantonese-HK-Numbers\noisy_100\4FEN95kaPIo_noisy_100_4FEN95kaPIo.whisper.auto.gt_audio_62.custom.txt,1.5320000000065193
testset\TC-7\Cantonese-HK-Numbers\noisy_100\JNAeatPbndE_noisy_100_JNAeatPbndE.whisper.auto.gt_audio_14.custom.txt,1.6570000000065193
testset\TC-7\Cantonese-HK-Numbers\noisy_100\JNAeatPbndE_noisy_100_JNAeatPbndE.whisper.auto.gt_audio_9.custom.txt,1.2969999999040738
testset\TC-7\Cantonese-HK-Numbers\noisy_100\SbduiuP_gek_noisy_100_SbduiuP_gek.whisper.auto.gt_audio_158.custom.txt,1.6410000000614673
testset\TC-7\Cantonese-HK-Numbers\noisy_100\SbduiuP_gek_noisy_100_SbduiuP_gek.whisper.auto.gt_audio_228.custom.txt,1.0790000000270084
testset\TC-7\Cantonese-HK-Numbers\noisy_100\YBLuZ09hr6o_noisy_100_YBLuZ09hr6o.whisper.auto.gt_audio_14.custom.txt,4.453000000095926
testset\TC-7\Cantonese-HK-Numbers\noisy_100\Zv35Vwq-JzY_noisy_100_Zv35Vwq-JzY.whisper.auto.gt_audio_18.custom.txt,1.062999999965541
testset\TC-7\Cantonese-HK-Numbers\noisy_100\fu9hXxHBVg0_noisy_100_fu9hXxHBVg0.whisper.auto.gt_audio_61.custom.txt,1.6559999999590218
testset\TC-7\Cantonese-HK-Numbers\noisy_25\4FEN95kaPIo_noisy_25_4FEN95kaPIo.whisper.auto.gt_audio_11.custom.txt,5.141000000061467
testset\TC-7\Cantonese-HK-Numbers\noisy_25\4FEN95kaPIo_noisy_25_4FEN95kaPIo.whisper.auto.gt_audio_111.custom.txt,1.9540000000270084
testset\TC-7\Cantonese-HK-Numbers\noisy_25\SbduiuP_gek_noisy_25_SbduiuP_gek.whisper.auto.gt_audio_139.custom.txt,1.484000000054948
testset\TC-7\Cantonese-HK-Numbers\noisy_25\YBLuZ09hr6o_noisy_25_YBLuZ09hr6o.whisper.auto.gt_audio_33.custom.txt,1.3439999999245629
testset\TC-7\Cantonese-HK-Numbers\noisy_25\YBLuZ09hr6o_noisy_25_YBLuZ09hr6o.whisper.auto.gt_audio_38.custom.txt,4.688000000081956
testset\TC-7\Cantonese-HK-Numbers\noisy_25\Zv35Vwq-JzY_noisy_25_Zv35Vwq-JzY.whisper.auto.gt_audio_53.custom.txt,1.422000000020489
testset\TC-7\Cantonese-HK-Numbers\noisy_25\fu9hXxHBVg0_noisy_25_fu9hXxHBVg0.whisper.auto.gt_audio_43.custom.txt,1.6559999999590218
testset\TC-7\Cantonese-HK-Numbers\noisy_25\nIn0fZt_paA_noisy_25_nIn0fZt_paA.whisper.auto.gt_audio_62.custom.txt,2.062000000034459
testset\TC-7\Cantonese-HK-Numbers\noisy_50\SbduiuP_gek_noisy_50_SbduiuP_gek.whisper.auto.gt_audio_97.custom.txt,1.7969999999040738
testset\TC-7\Cantonese-HK-Numbers\noisy_50\Zv35Vwq-JzY_noisy_50_Zv35Vwq-JzY.whisper.auto.gt_audio_12.custom.txt,1.5469999999040738
testset\TC-7\Cantonese-HK-Numbers\noisy_50\Zv35Vwq-JzY_noisy_50_Zv35Vwq-JzY.whisper.auto.gt_audio_2.custom.txt,1.047000000020489
testset\TC-7\Cantonese-HK-Numbers\noisy_50\Zv35Vwq-JzY_noisy_50_Zv35Vwq-JzY.whisper.auto.gt_audio_49.custom.txt,2.234000000054948
testset\TC-7\Cantonese-HK-Numbers\noisy_50\Zv35Vwq-JzY_noisy_50_Zv35Vwq-JzY.whisper.auto.gt_audio_54.custom.txt,2.219000000040978
testset\TC-7\Cantonese-HK-Numbers\noisy_50\fu9hXxHBVg0_noisy_50_fu9hXxHBVg0.whisper.auto.gt_audio_58.custom.txt,2.4380000000819564
testset\TC-7\Cantonese-HK-Numbers\noisy_50\fu9hXxHBVg0_noisy_50_fu9hXxHBVg0.whisper.auto.gt_audio_83.custom.txt,1.577999999979511
testset\TC-7\Cantonese-HK-Numbers\noisy_50\nIn0fZt_paA_noisy_50_nIn0fZt_paA.whisper.auto.gt_audio_73.custom.txt,1.765999999945052
testset\TC-7\Cantonese-HK-Numbers\noisy_75\SbduiuP_gek_noisy_75_SbduiuP_gek.whisper.auto.gt_audio_106.custom.txt,1.7809999999590218
testset\TC-7\Cantonese-HK-Numbers\noisy_75\SbduiuP_gek_noisy_75_SbduiuP_gek.whisper.auto.gt_audio_97.custom.txt,2.280999999959022
testset\TC-7\Cantonese-HK-Numbers\noisy_75\Zv35Vwq-JzY_noisy_75_Zv35Vwq-JzY.whisper.auto.gt_audio_10.custom.txt,1.202999999979511
testset\TC-7\Cantonese-HK-Numbers\noisy_75\Zv35Vwq-JzY_noisy_75_Zv35Vwq-JzY.whisper.auto.gt_audio_11.custom.txt,1.234000000054948
testset\TC-7\Cantonese-HK-Numbers\noisy_75\Zv35Vwq-JzY_noisy_75_Zv35Vwq-JzY.whisper.auto.gt_audio_4.custom.txt,1.125
testset\TC-7\Cantonese-HK-Numbers\noisy_75\fu9hXxHBVg0_noisy_75_fu9hXxHBVg0.whisper.auto.gt_audio_76.custom.txt,2.5320000000065193
testset\TC-7\Cantonese-HK-Numbers\noisy_75\nIn0fZt_paA_noisy_75_nIn0fZt_paA.whisper.auto.gt_audio_54.custom.txt,1.9679999999934807
testset\TC-7\Cantonese-HK-Numbers\noisy_75\nIn0fZt_paA_noisy_75_nIn0fZt_paA.whisper.auto.gt_audio_76.custom.txt,2.3429999999934807
testset\TC-7\Cantonese-HK\noisy_100\4FEN95kaPIo_noisy_100_4FEN95kaPIo.whisper.auto.gt_audio_100.custom.txt,4.515999999945052
testset\TC-7\Cantonese-HK\noisy_100\4FEN95kaPIo_noisy_100_4FEN95kaPIo.whisper.auto.gt_audio_43.custom.txt,1.827999999979511
testset\TC-7\Cantonese-HK\noisy_100\FmpXfFwzvP8_noisy_100_FmpXfFwzvP8.whisper.auto.gt_audio_11.custom.txt,1.4689999999245629
testset\TC-7\Cantonese-HK\noisy_100\SbduiuP_gek_noisy_100_SbduiuP_gek.whisper.auto.gt_audio_147.custom.txt,3.875
testset\TC-7\Cantonese-HK\noisy_100\SbduiuP_gek_noisy_100_SbduiuP_gek.whisper.auto.gt_audio_192.custom.txt,3.937000000034459
testset\TC-7\Cantonese-HK\noisy_100\SbduiuP_gek_noisy_100_SbduiuP_gek.whisper.auto.gt_audio_235.custom.txt,4.156000000075437
testset\TC-7\Cantonese-HK\noisy_100\SbduiuP_gek_noisy_100_SbduiuP_gek.whisper.auto.gt_audio_42.custom.txt,4.187999999965541
testset\TC-7\Cantonese-HK\noisy_100\fu9hXxHBVg0_noisy_100_fu9hXxHBVg0.whisper.auto.gt_audio_89.custom.txt,1.1089999999385327
testset\TC-7\Cantonese-HK\noisy_25\4FEN95kaPIo_noisy_25_4FEN95kaPIo.whisper.auto.gt_audio_95.custom.txt,3.922000000020489
testset\TC-7\Cantonese-HK\noisy_25\FmpXfFwzvP8_noisy_25_FmpXfFwzvP8.whisper.auto.gt_audio_39.custom.txt,1.625
testset\TC-7\Cantonese-HK\noisy_25\SbduiuP_gek_noisy_25_SbduiuP_gek.whisper.auto.gt_audio_43.custom.txt,4.062999999965541
testset\TC-7\Cantonese-HK\noisy_25\SbduiuP_gek_noisy_25_SbduiuP_gek.whisper.auto.gt_audio_44.custom.txt,4.5
testset\TC-7\Cantonese-HK\noisy_25\SbduiuP_gek_noisy_25_SbduiuP_gek.whisper.auto.gt_audio_80.custom.txt,3.9380000000819564
testset\TC-7\Cantonese-HK\noisy_25\Zv35Vwq-JzY_noisy_25_Zv35Vwq-JzY.whisper.auto.gt_audio_36.custom.txt,4.265999999945052
testset\TC-7\Cantonese-HK\noisy_25\fu9hXxHBVg0_noisy_25_fu9hXxHBVg0.whisper.auto.gt_audio_17.custom.txt,4.343999999924563
testset\TC-7\Cantonese-HK\noisy_25\fu9hXxHBVg0_noisy_25_fu9hXxHBVg0.whisper.auto.gt_audio_8.custom.txt,1.4369999999180436
testset\TC-7\Cantonese-HK\noisy_25\nIn0fZt_paA_noisy_25_nIn0fZt_paA.whisper.auto.gt_audio_97.custom.txt,1.5940000000409782
testset\TC-7\Cantonese-HK\noisy_50\FmpXfFwzvP8_noisy_50_FmpXfFwzvP8.whisper.auto.gt_audio_35.custom.txt,4.092999999993481
