output_path,duration_seconds
testset\TC-7\Cantonese-HK\noisy_50\SbduiuP_gek_noisy_50_SbduiuP_gek.whisper.auto.gt_audio_118.custom.txt,1.5
testset\TC-7\Cantonese-HK\noisy_50\SbduiuP_gek_noisy_50_SbduiuP_gek.whisper.auto.gt_audio_131.custom.txt,1.609000000054948
testset\TC-7\Cantonese-HK\noisy_50\SbduiuP_gek_noisy_50_SbduiuP_gek.whisper.auto.gt_audio_19.custom.txt,1.984000000054948
testset\TC-7\Cantonese-HK\noisy_50\SbduiuP_gek_noisy_50_SbduiuP_gek.whisper.auto.gt_audio_59.custom.txt,4.25
testset\TC-7\Cantonese-HK\noisy_50\YBLuZ09hr6o_noisy_50_YBLuZ09hr6o.whisper.auto.gt_audio_65.custom.txt,1.4849999999860302
testset\TC-7\Cantonese-HK\noisy_50\Zv35Vwq-JzY_noisy_50_Zv35Vwq-JzY.whisper.auto.gt_audio_70.custom.txt,4.297000000020489
testset\TC-7\Cantonese-HK\noisy_50\nIn0fZt_paA_noisy_50_nIn0fZt_paA.whisper.auto.gt_audio_106.custom.txt,1.1560000000754371
testset\TC-7\Cantonese-HK\noisy_75\4FEN95kaPIo_noisy_75_4FEN95kaPIo.whisper.auto.gt_audio_105.custom.txt,1.640999999945052
testset\TC-7\Cantonese-HK\noisy_75\FmpXfFwzvP8_noisy_75_FmpXfFwzvP8.whisper.auto.gt_audio_24.custom.txt,4.170999999972992
testset\TC-7\Cantonese-HK\noisy_75\FmpXfFwzvP8_noisy_75_FmpXfFwzvP8.whisper.auto.gt_audio_35.custom.txt,1.5940000000409782
testset\TC-7\Cantonese-HK\noisy_75\SbduiuP_gek_noisy_75_SbduiuP_gek.whisper.auto.gt_audio_238.custom.txt,3.875
testset\TC-7\Cantonese-HK\noisy_75\YBLuZ09hr6o_noisy_75_YBLuZ09hr6o.whisper.auto.gt_audio_21.custom.txt,4.780999999959022
testset\TC-7\Cantonese-HK\noisy_75\YBLuZ09hr6o_noisy_75_YBLuZ09hr6o.whisper.auto.gt_audio_41.custom.txt,1.375
testset\TC-7\Cantonese-HK\noisy_75\fu9hXxHBVg0_noisy_75_fu9hXxHBVg0.whisper.auto.gt_audio_34.custom.txt,1.9070000000065193
testset\TC-7\Cantonese-HK\noisy_75\nIn0fZt_paA_noisy_75_nIn0fZt_paA.whisper.auto.gt_audio_109.custom.txt,1.25
testset\TC-7\Cantonese-HK\noisy_75\nIn0fZt_paA_noisy_75_nIn0fZt_paA.whisper.auto.gt_audio_32.custom.txt,0.7660000000614673
testset\TC-7\English-US-Numbers\noisy_100\1AnPurpl81c_noisy_100_1AnPurpl81c.whisper.auto.gt_audio_20.custom.txt,1.7030000000959262
testset\TC-7\English-US-Numbers\noisy_100\1AnPurpl81c_noisy_100_1AnPurpl81c.whisper.auto.gt_audio_28.custom.txt,1.4530000000959262
testset\TC-7\English-US-Numbers\noisy_100\1AnPurpl81c_noisy_100_1AnPurpl81c.whisper.auto.gt_audio_29.custom.txt,1.2650000000139698
testset\TC-7\English-US-Numbers\noisy_100\3BBtS1ir4tA_noisy_100_3BBtS1ir4tA.whisper.auto.gt_audio_22.custom.txt,4.155999999959022
testset\TC-7\English-US-Numbers\noisy_100\CU5R9c3Wc60_noisy_100_CU5R9c3Wc60.whisper.auto.gt_audio_35.custom.txt,3.969000000040978
testset\TC-7\English-US-Numbers\noisy_100\CU5R9c3Wc60_noisy_100_CU5R9c3Wc60.whisper.auto.gt_audio_38.custom.txt,4.125
testset\TC-7\English-US-Numbers\noisy_100\RwlmeANAQFQ_noisy_100_RwlmeANAQFQ.whisper.auto.gt_audio_77.custom.txt,0.75
testset\TC-7\English-US-Numbers\noisy_100\RwlmeANAQFQ_noisy_100_RwlmeANAQFQ.whisper.auto.gt_audio_92.custom.txt,0.859000000054948
testset\TC-7\English-US-Numbers\noisy_25\3BBtS1ir4tA_noisy_25_3BBtS1ir4tA.whisper.auto.gt_audio_19.custom.txt,1.4690000000409782
testset\TC-7\English-US-Numbers\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_13.custom.txt,4.530999999959022
testset\TC-7\English-US-Numbers\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_135.custom.txt,1.6709999999729916
testset\TC-7\English-US-Numbers\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_71.custom.txt,4.687999999965541
testset\TC-7\English-US-Numbers\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_93.custom.txt,1.8280000000959262
testset\TC-7\English-US-Numbers\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_105.custom.txt,1.015999999945052
testset\TC-7\English-US-Numbers\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_126.custom.txt,1.2339999999385327
testset\TC-7\English-US-Numbers\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_77.custom.txt,1.562999999965541
testset\TC-7\English-US-Numbers\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_92.custom.txt,1.5459999999729916
testset\TC-7\English-US-Numbers\noisy_50\1AnPurpl81c_noisy_50_1AnPurpl81c.whisper.auto.gt_audio_20.custom.txt,1.452999999979511
testset\TC-7\English-US-Numbers\noisy_50\3BBtS1ir4tA_noisy_50_3BBtS1ir4tA.whisper.auto.gt_audio_17.custom.txt,1.5160000000614673
testset\TC-7\English-US-Numbers\noisy_50\CU5R9c3Wc60_noisy_50_CU5R9c3Wc60.whisper.auto.gt_audio_71.custom.txt,2.0
testset\TC-7\English-US-Numbers\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_125.custom.txt,1.0
testset\TC-7\English-US-Numbers\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_126.custom.txt,0.9220000000204891
testset\TC-7\English-US-Numbers\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_138.custom.txt,0.6720000000204891
testset\TC-7\English-US-Numbers\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_20.custom.txt,4.344000000040978
testset\TC-7\English-US-Numbers\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_78.custom.txt,4.109000000054948
testset\TC-7\English-US-Numbers\noisy_75\1AnPurpl81c_noisy_75_1AnPurpl81c.whisper.auto.gt_audio_14.custom.txt,1.547000000020489
testset\TC-7\English-US-Numbers\noisy_75\CU5R9c3Wc60_noisy_75_CU5R9c3Wc60.whisper.auto.gt_audio_139.custom.txt,4.827999999979511
testset\TC-7\English-US-Numbers\noisy_75\CU5R9c3Wc60_noisy_75_CU5R9c3Wc60.whisper.auto.gt_audio_29.custom.txt,1.5309999999590218
testset\TC-7\English-US-Numbers\noisy_75\CU5R9c3Wc60_noisy_75_CU5R9c3Wc60.whisper.auto.gt_audio_33.custom.txt,4.812999999965541
testset\TC-7\English-US-Numbers\noisy_75\CU5R9c3Wc60_noisy_75_CU5R9c3Wc60.whisper.auto.gt_audio_98.custom.txt,4.875
testset\TC-7\English-US-Numbers\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_125.custom.txt,3.8280000000959262
testset\TC-7\English-US-Numbers\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_21.custom.txt,0.9059999999590218
testset\TC-7\English-US-Numbers\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_76.custom.txt,0.640999999945052
testset\TC-7\English-US\noisy_100\1AnPurpl81c_noisy_100_1AnPurpl81c.whisper.auto.gt_audio_2.custom.txt,1.9839999999385327
testset\TC-7\English-US\noisy_100\3BBtS1ir4tA_noisy_100_3BBtS1ir4tA.whisper.auto.gt_audio_9.custom.txt,1.827999999979511
testset\TC-7\English-US\noisy_100\CU5R9c3Wc60_noisy_100_CU5R9c3Wc60.whisper.auto.gt_audio_27.custom.txt,4.468999999924563
testset\TC-7\English-US\noisy_100\CU5R9c3Wc60_noisy_100_CU5R9c3Wc60.whisper.auto.gt_audio_76.custom.txt,4.171999999904074
testset\TC-7\English-US\noisy_100\CU5R9c3Wc60_noisy_100_CU5R9c3Wc60.whisper.auto.gt_audio_85.custom.txt,3.905999999959022
testset\TC-7\English-US\noisy_100\RwlmeANAQFQ_noisy_100_RwlmeANAQFQ.whisper.auto.gt_audio_108.custom.txt,3.593999999924563
testset\TC-7\English-US\noisy_100\RwlmeANAQFQ_noisy_100_RwlmeANAQFQ.whisper.auto.gt_audio_118.custom.txt,0.6559999999590218
testset\TC-7\English-US\noisy_100\RwlmeANAQFQ_noisy_100_RwlmeANAQFQ.whisper.auto.gt_audio_139.custom.txt,3.859000000054948
testset\TC-7\English-US\noisy_25\1AnPurpl81c_noisy_25_1AnPurpl81c.whisper.auto.gt_audio_18.custom.txt,4.078000000095926
testset\TC-7\English-US\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_110.custom.txt,4.436999999918044
testset\TC-7\English-US\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_39.custom.txt,4.530999999959022
testset\TC-7\English-US\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_87.custom.txt,4.233999999938533
testset\TC-7\English-US\noisy_25\CU5R9c3Wc60_noisy_25_CU5R9c3Wc60.whisper.auto.gt_audio_99.custom.txt,5.0
testset\TC-7\English-US\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_108.custom.txt,1.1880000000819564
testset\TC-7\English-US\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_123.custom.txt,3.6410000000614673
testset\TC-7\English-US\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_128.custom.txt,4.077999999979511
testset\TC-7\English-US\noisy_25\RwlmeANAQFQ_noisy_25_RwlmeANAQFQ.whisper.auto.gt_audio_136.custom.txt,1.6099999999860302
testset\TC-7\English-US\noisy_50\3BBtS1ir4tA_noisy_50_3BBtS1ir4tA.whisper.auto.gt_audio_12.custom.txt,1.6099999999860302
testset\TC-7\English-US\noisy_50\CU5R9c3Wc60_noisy_50_CU5R9c3Wc60.whisper.auto.gt_audio_1.custom.txt,4.531000000075437
testset\TC-7\English-US\noisy_50\CU5R9c3Wc60_noisy_50_CU5R9c3Wc60.whisper.auto.gt_audio_115.custom.txt,4.719000000040978
testset\TC-7\English-US\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_124.custom.txt,3.9209999999729916
testset\TC-7\English-US\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_143.custom.txt,3.75
testset\TC-7\English-US\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_154.custom.txt,1.2810000000754371
testset\TC-7\English-US\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_175.custom.txt,0.9059999999590218
testset\TC-7\English-US\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_30.custom.txt,1.062999999965541
testset\TC-7\English-US\noisy_50\RwlmeANAQFQ_noisy_50_RwlmeANAQFQ.whisper.auto.gt_audio_86.custom.txt,3.968999999924563
testset\TC-7\English-US\noisy_75\3BBtS1ir4tA_noisy_75_3BBtS1ir4tA.whisper.auto.gt_audio_18.custom.txt,4.454000000027008
testset\TC-7\English-US\noisy_75\CU5R9c3Wc60_noisy_75_CU5R9c3Wc60.whisper.auto.gt_audio_158.custom.txt,2.437000000034459
testset\TC-7\English-US\noisy_75\CU5R9c3Wc60_noisy_75_CU5R9c3Wc60.whisper.auto.gt_audio_44.custom.txt,4.219000000040978
testset\TC-7\English-US\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_104.custom.txt,0.6870000000344589
testset\TC-7\English-US\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_31.custom.txt,0.6870000000344589
testset\TC-7\English-US\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_35.custom.txt,0.859000000054948
testset\TC-7\English-US\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_81.custom.txt,1.937000000034459
testset\TC-7\English-US\noisy_75\RwlmeANAQFQ_noisy_75_RwlmeANAQFQ.whisper.auto.gt_audio_93.custom.txt,3.422000000020489
testset\TC-7\Mandarin-Numbers\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_125.custom.txt,4.905999999959022
testset\TC-7\Mandarin-Numbers\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_18.custom.txt,4.311999999918044
testset\TC-7\Mandarin-Numbers\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_31.custom.txt,4.858999999938533
testset\TC-7\Mandarin-Numbers\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_39.custom.txt,2.297000000020489
testset\TC-7\Mandarin-Numbers\noisy_100\7bLFdBennvI_noisy_100_7bLFdBennvI.whisper.auto.gt_audio_103.custom.txt,6.312999999965541
testset\TC-7\Mandarin-Numbers\noisy_100\7bLFdBennvI_noisy_100_7bLFdBennvI.whisper.auto.gt_audio_147.custom.txt,5.125
testset\TC-7\Mandarin-Numbers\noisy_100\7bLFdBennvI_noisy_100_7bLFdBennvI.whisper.auto.gt_audio_30.custom.txt,4.015999999945052
testset\TC-7\Mandarin-Numbers\noisy_100\9I3vvmX4O4o_noisy_100_9I3vvmX4O4o.whisper.auto.gt_audio_29.custom.txt,4.202999999979511
testset\TC-7\Mandarin-Numbers\noisy_25\0Ejp6yyU5bo_noisy_25_0Ejp6yyU5bo.whisper.auto.gt_audio_4.custom.txt,1.8910000000614673
testset\TC-7\Mandarin-Numbers\noisy_25\0Ejp6yyU5bo_noisy_25_0Ejp6yyU5bo.whisper.auto.gt_audio_49.custom.txt,1.8439999999245629
testset\TC-7\Mandarin-Numbers\noisy_25\0Ejp6yyU5bo_noisy_25_0Ejp6yyU5bo.whisper.auto.gt_audio_92.custom.txt,4.609000000054948
testset\TC-7\Mandarin-Numbers\noisy_25\7bLFdBennvI_noisy_25_7bLFdBennvI.whisper.auto.gt_audio_123.custom.txt,2.047000000020489
testset\TC-7\Mandarin-Numbers\noisy_25\7bLFdBennvI_noisy_25_7bLFdBennvI.whisper.auto.gt_audio_124.custom.txt,1.6099999999860302
testset\TC-7\Mandarin-Numbers\noisy_25\7bLFdBennvI_noisy_25_7bLFdBennvI.whisper.auto.gt_audio_56.custom.txt,4.015999999945052
testset\TC-7\Mandarin-Numbers\noisy_25\9I3vvmX4O4o_noisy_25_9I3vvmX4O4o.whisper.auto.gt_audio_44.custom.txt,6.797000000020489
testset\TC-7\Mandarin-Numbers\noisy_25\h2S0BVc6mkI_noisy_25_h2S0BVc6mkI.whisper.auto.gt_audio_28.custom.txt,4.969000000040978
testset\TC-7\Mandarin-Numbers\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_11.custom.txt,4.875
testset\TC-7\Mandarin-Numbers\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_51.custom.txt,4.890999999945052
testset\TC-7\Mandarin-Numbers\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_54.custom.txt,4.375
testset\TC-7\Mandarin-Numbers\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_60.custom.txt,3.952999999979511
testset\TC-7\Mandarin-Numbers\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_92.custom.txt,2.155999999959022
testset\TC-7\Mandarin-Numbers\noisy_50\7bLFdBennvI_noisy_50_7bLFdBennvI.whisper.auto.gt_audio_121.custom.txt,1.952999999979511
testset\TC-7\Mandarin-Numbers\noisy_50\7bLFdBennvI_noisy_50_7bLFdBennvI.whisper.auto.gt_audio_123.custom.txt,1.547000000020489
testset\TC-7\Mandarin-Numbers\noisy_50\7bLFdBennvI_noisy_50_7bLFdBennvI.whisper.auto.gt_audio_86.custom.txt,4.657000000006519
testset\TC-7\Mandarin-Numbers\noisy_50\9I3vvmX4O4o_noisy_50_9I3vvmX4O4o.whisper.auto.gt_audio_5.custom.txt,1.077999999979511
testset\TC-7\Mandarin-Numbers\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_102.custom.txt,1.6880000000819564
testset\TC-7\Mandarin-Numbers\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_68.custom.txt,1.4070000000065193
testset\TC-7\Mandarin-Numbers\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_90.custom.txt,1.5160000000614673
testset\TC-7\Mandarin-Numbers\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_93.custom.txt,4.032000000006519
testset\TC-7\Mandarin-Numbers\noisy_75\7bLFdBennvI_noisy_75_7bLFdBennvI.whisper.auto.gt_audio_115.custom.txt,3.952999999979511
testset\TC-7\Mandarin-Numbers\noisy_75\7bLFdBennvI_noisy_75_7bLFdBennvI.whisper.auto.gt_audio_36.custom.txt,2.60999999998603
testset\TC-7\Mandarin-Numbers\noisy_75\9I3vvmX4O4o_noisy_75_9I3vvmX4O4o.whisper.auto.gt_audio_3.custom.txt,4.920999999972992
testset\TC-7\Mandarin-Numbers\noisy_75\9I3vvmX4O4o_noisy_75_9I3vvmX4O4o.whisper.auto.gt_audio_38.custom.txt,4.546999999904074
testset\TC-7\Mandarin\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_12.custom.txt,4.0
testset\TC-7\Mandarin\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_127.custom.txt,4.60999999998603
testset\TC-7\Mandarin\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_21.custom.txt,4.282000000006519
testset\TC-7\Mandarin\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_38.custom.txt,4.467999999993481
testset\TC-7\Mandarin\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_79.custom.txt,4.687000000034459
testset\TC-7\Mandarin\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_81.custom.txt,4.937000000034459
testset\TC-7\Mandarin\noisy_100\0Ejp6yyU5bo_noisy_100_0Ejp6yyU5bo.whisper.auto.gt_audio_84.custom.txt,5.828000000095926
testset\TC-7\Mandarin\noisy_100\7bLFdBennvI_noisy_100_7bLFdBennvI.whisper.auto.gt_audio_107.custom.txt,4.282000000006519
testset\TC-7\Mandarin\noisy_100\h2S0BVc6mkI_noisy_100_h2S0BVc6mkI.whisper.auto.gt_audio_42.custom.txt,0.6559999999590218
testset\TC-7\Mandarin\noisy_25\0Ejp6yyU5bo_noisy_25_0Ejp6yyU5bo.whisper.auto.gt_audio_103.custom.txt,5.906000000075437
testset\TC-7\Mandarin\noisy_25\0Ejp6yyU5bo_noisy_25_0Ejp6yyU5bo.whisper.auto.gt_audio_122.custom.txt,5.10999999998603
testset\TC-7\Mandarin\noisy_25\0Ejp6yyU5bo_noisy_25_0Ejp6yyU5bo.whisper.auto.gt_audio_61.custom.txt,4.327999999979511
testset\TC-7\Mandarin\noisy_25\7bLFdBennvI_noisy_25_7bLFdBennvI.whisper.auto.gt_audio_152.custom.txt,3.484000000054948
testset\TC-7\Mandarin\noisy_25\7bLFdBennvI_noisy_25_7bLFdBennvI.whisper.auto.gt_audio_26.custom.txt,4.467999999993481
testset\TC-7\Mandarin\noisy_25\7bLFdBennvI_noisy_25_7bLFdBennvI.whisper.auto.gt_audio_57.custom.txt,3.98499999998603
testset\TC-7\Mandarin\noisy_25\7bLFdBennvI_noisy_25_7bLFdBennvI.whisper.auto.gt_audio_75.custom.txt,4.515999999945052
testset\TC-7\Mandarin\noisy_25\h2S0BVc6mkI_noisy_25_h2S0BVc6mkI.whisper.auto.gt_audio_32.custom.txt,6.812000000034459
testset\TC-7\Mandarin\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_116.custom.txt,3.140999999945052
testset\TC-7\Mandarin\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_38.custom.txt,1.8599999999860302
testset\TC-7\Mandarin\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_5.custom.txt,4.297000000020489
testset\TC-7\Mandarin\noisy_50\0Ejp6yyU5bo_noisy_50_0Ejp6yyU5bo.whisper.auto.gt_audio_77.custom.txt,1.687000000034459
testset\TC-7\Mandarin\noisy_50\7bLFdBennvI_noisy_50_7bLFdBennvI.whisper.auto.gt_audio_34.custom.txt,4.265999999945052
testset\TC-7\Mandarin\noisy_50\7bLFdBennvI_noisy_50_7bLFdBennvI.whisper.auto.gt_audio_43.custom.txt,5.827999999979511
testset\TC-7\Mandarin\noisy_50\7bLFdBennvI_noisy_50_7bLFdBennvI.whisper.auto.gt_audio_66.custom.txt,1.6570000000065193
testset\TC-7\Mandarin\noisy_50\7bLFdBennvI_noisy_50_7bLFdBennvI.whisper.auto.gt_audio_90.custom.txt,5.297000000020489
testset\TC-7\Mandarin\noisy_50\h2S0BVc6mkI_noisy_50_h2S0BVc6mkI.whisper.auto.gt_audio_16.custom.txt,4.203000000095926
testset\TC-7\Mandarin\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_15.custom.txt,4.25
testset\TC-7\Mandarin\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_61.custom.txt,1.5929999999934807
testset\TC-7\Mandarin\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_74.custom.txt,1.5309999999590218
testset\TC-7\Mandarin\noisy_75\0Ejp6yyU5bo_noisy_75_0Ejp6yyU5bo.whisper.auto.gt_audio_88.custom.txt,2.655999999959022
testset\TC-7\Mandarin\noisy_75\7bLFdBennvI_noisy_75_7bLFdBennvI.whisper.auto.gt_audio_55.custom.txt,1.547000000020489
testset\TC-7\Mandarin\noisy_75\7bLFdBennvI_noisy_75_7bLFdBennvI.whisper.auto.gt_audio_97.custom.txt,1.2650000000139698
testset\TC-7\Mandarin\noisy_75\9I3vvmX4O4o_noisy_75_9I3vvmX4O4o.whisper.auto.gt_audio_23.custom.txt,0.890999999945052
testset\TC-7\Mandarin\noisy_75\9I3vvmX4O4o_noisy_75_9I3vvmX4O4o.whisper.auto.gt_audio_34.custom.txt,1.6709999999729916
